2019-02-21 16:36:07.881192 INFO   ................ [START] NURI PROXY  ................ 
2019-02-21 16:36:07.881477 INFO  proxy server initialization 
2019-02-21 16:36:20.872601 INFO  radius server -> proxy :: 1118 Byte data received.
2019-02-21 16:36:20.873014 INFO  ptls_server_read[307] : <<pass>> 
2019-02-21 16:36:20.873051 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:20.873056 INFO  ptls_server_write[1118] : <<pass>>

2019-02-21 16:36:20.873112 INFO  proxy -> radius server :: 307 Bytes data sent.
2019-02-21 16:36:20.873818 INFO  radius server -> proxy :: 1068 Byte data received.
2019-02-21 16:36:20.874479 INFO  ptls_server_write[1068] : <<pass>>

2019-02-21 16:36:20.874998 INFO  radius server -> proxy :: 1068 Byte data received.
2019-02-21 16:36:20.875670 INFO  ptls_server_write[1068] : <<pass>>

2019-02-21 16:36:21.321642 INFO  ptls_server_read[307] : <<pass>> 
2019-02-21 16:36:21.321684 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:21.321732 INFO  proxy -> radius server :: 307 Bytes data sent.
2019-02-21 16:36:21.321785 INFO  ptls_server_read[167] : <<pass>> 
2019-02-21 16:36:21.321820 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:21.321865 INFO  proxy -> radius server :: 167 Bytes data sent.
2019-02-21 16:36:21.321979 INFO  ptls_server_read[307] : <<pass>> 
2019-02-21 16:36:21.322015 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:21.322057 INFO  ptls_server_read[307] : <<pass>> 
2019-02-21 16:36:21.322062 INFO  proxy -> radius server :: 307 Bytes data sent.
2019-02-21 16:36:21.322096 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:21.322118 INFO  ptls_server_read[307] : <<pass>> 
2019-02-21 16:36:21.322139 INFO  proxy -> radius server :: 307 Bytes data sent.
2019-02-21 16:36:21.322176 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:21.322238 INFO  proxy -> radius server :: 307 Bytes data sent.
2019-02-21 16:36:21.323083 INFO  radius server -> proxy :: 1068 Byte data received.
2019-02-21 16:36:21.323772 INFO  ptls_server_write[1068] : <<pass>>

2019-02-21 16:36:21.323912 INFO  radius server -> proxy :: 1118 Byte data received.
2019-02-21 16:36:21.324647 INFO  ptls_server_write[1118] : <<pass>>

2019-02-21 16:36:21.325188 INFO  radius server -> proxy :: 1068 Byte data received.
2019-02-21 16:36:21.325905 INFO  ptls_server_write[1068] : <<pass>>

2019-02-21 16:36:21.326139 INFO  ptls_server_read[307] : <<pass>> 
2019-02-21 16:36:21.326175 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:21.326224 INFO  proxy -> radius server :: 307 Bytes data sent.
2019-02-21 16:36:21.326439 INFO  radius server -> proxy :: 1068 Byte data received.
2019-02-21 16:36:21.326454 INFO  ptls_server_read[307] : <<pass>> 
2019-02-21 16:36:21.326512 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:21.326547 INFO  proxy -> radius server :: 307 Bytes data sent.
2019-02-21 16:36:21.327164 INFO  ptls_server_write[1068] : <<pass>>

2019-02-21 16:36:21.327683 INFO  radius server -> proxy :: 1068 Byte data received.
2019-02-21 16:36:21.328202 INFO  ptls_server_read[169] : <<pass>> 
2019-02-21 16:36:21.328246 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:21.328315 INFO  proxy -> radius server :: 169 Bytes data sent.
2019-02-21 16:36:21.328429 INFO  ptls_server_write[1068] : <<pass>>

2019-02-21 16:36:21.328927 INFO  radius server -> proxy :: 1068 Byte data received.
2019-02-21 16:36:21.329084 INFO  ptls_server_read[1288] : <<pass>> 
2019-02-21 16:36:21.329119 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:21.329167 INFO  proxy -> radius server :: 1288 Bytes data sent.
2019-02-21 16:36:21.329178 INFO  ptls_server_read[307] : <<pass>> 
2019-02-21 16:36:21.329214 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:21.329268 INFO  proxy -> radius server :: 307 Bytes data sent.
2019-02-21 16:36:21.329649 INFO  ptls_server_write[1068] : <<pass>>

2019-02-21 16:36:21.330130 INFO  radius server -> proxy :: 1068 Byte data received.
2019-02-21 16:36:21.330449 INFO  radius server -> proxy :: 64 Byte data received.
2019-02-21 16:36:21.330533 INFO  ptls_server_read[307] : <<pass>> 
2019-02-21 16:36:21.330566 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:21.330603 INFO  ptls_server_write[64] : <<pass>>

2019-02-21 16:36:21.330604 INFO  proxy -> radius server :: 307 Bytes data sent.
2019-02-21 16:36:21.330792 INFO  ptls_server_write[1068] : <<pass>>

2019-02-21 16:36:21.331081 INFO  ptls_server_read[307] : <<pass>> 
2019-02-21 16:36:21.331113 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:21.331156 INFO  proxy -> radius server :: 307 Bytes data sent.
2019-02-21 16:36:21.332509 INFO  radius server -> proxy :: 119 Byte data received.
2019-02-21 16:36:21.332674 INFO  ptls_server_write[119] : <<pass>>

2019-02-21 16:36:21.333245 INFO  ptls_server_read[1289] : <<pass>> 
2019-02-21 16:36:21.333278 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:21.333328 INFO  proxy -> radius server :: 1289 Bytes data sent.
2019-02-21 16:36:21.333691 INFO  radius server -> proxy :: 1068 Byte data received.
2019-02-21 16:36:21.333901 INFO  ptls_server_read[1289] : <<pass>> 
2019-02-21 16:36:21.333934 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:21.333978 INFO  proxy -> radius server :: 1289 Bytes data sent.
2019-02-21 16:36:21.334407 INFO  ptls_server_write[1068] : <<pass>>

2019-02-21 16:36:21.334795 INFO  radius server -> proxy :: 1068 Byte data received.
2019-02-21 16:36:21.335433 INFO  ptls_server_write[1068] : <<pass>>

2019-02-21 16:36:21.335965 INFO  radius server -> proxy :: 1068 Byte data received.
2019-02-21 16:36:21.336673 INFO  ptls_server_write[1068] : <<pass>>

2019-02-21 16:36:21.337971 INFO  radius server -> proxy :: 119 Byte data received.
2019-02-21 16:36:21.338137 INFO  ptls_server_write[119] : <<pass>>

2019-02-21 16:36:21.339974 INFO  radius server -> proxy :: 119 Byte data received.
2019-02-21 16:36:21.340148 INFO  ptls_server_write[119] : <<pass>>

2019-02-21 16:36:21.857975 INFO  ptls_server_read[307] : <<pass>> 
2019-02-21 16:36:21.858014 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:21.858064 INFO  proxy -> radius server :: 307 Bytes data sent.
2019-02-21 16:36:21.858571 INFO  ptls_server_read[167] : <<pass>> 
2019-02-21 16:36:21.858602 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:21.858638 INFO  proxy -> radius server :: 167 Bytes data sent.
2019-02-21 16:36:21.859116 INFO  ptls_server_read[167] : <<pass>> 
2019-02-21 16:36:21.859159 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:21.859206 INFO  proxy -> radius server :: 167 Bytes data sent.
2019-02-21 16:36:21.859278 INFO  ptls_server_read[167] : <<pass>> 
2019-02-21 16:36:21.859339 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:21.859400 INFO  proxy -> radius server :: 167 Bytes data sent.
2019-02-21 16:36:21.859540 INFO  radius server -> proxy :: 1068 Byte data received.
2019-02-21 16:36:21.859893 INFO  radius server -> proxy :: 325 Byte data received.
2019-02-21 16:36:21.859978 INFO  ptls_server_read[307] : <<pass>> 
2019-02-21 16:36:21.860014 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:21.860035 INFO  ptls_server_read[1289] : <<pass>> 
2019-02-21 16:36:21.860061 INFO  proxy -> radius server :: 307 Bytes data sent.
2019-02-21 16:36:21.860071 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:21.860120 INFO  proxy -> radius server :: 1289 Bytes data sent.
2019-02-21 16:36:21.860364 INFO  radius server -> proxy :: 324 Byte data received.
2019-02-21 16:36:21.860369 INFO  ptls_server_write[325] : <<pass>>

2019-02-21 16:36:21.860438 INFO  ptls_server_read[167] : <<pass>> 
2019-02-21 16:36:21.860474 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:21.860520 INFO  proxy -> radius server :: 167 Bytes data sent.
2019-02-21 16:36:21.860549 INFO  ptls_server_write[1068] : <<pass>>

2019-02-21 16:36:21.860588 INFO  ptls_server_read[167] : <<pass>> 
2019-02-21 16:36:21.860624 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:21.860660 INFO  ptls_server_write[324] : <<pass>>

2019-02-21 16:36:21.860670 INFO  proxy -> radius server :: 167 Bytes data sent.
2019-02-21 16:36:21.860724 INFO  ptls_server_read[167] : <<pass>> 
2019-02-21 16:36:21.860759 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:21.860805 INFO  proxy -> radius server :: 167 Bytes data sent.
2019-02-21 16:36:21.860840 INFO  radius server -> proxy :: 323 Byte data received.
2019-02-21 16:36:21.861004 INFO  ptls_server_read[167] : <<pass>> 
2019-02-21 16:36:21.861036 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:21.861079 INFO  proxy -> radius server :: 167 Bytes data sent.
2019-02-21 16:36:21.861095 INFO  ptls_server_write[323] : <<pass>>

2019-02-21 16:36:21.861285 INFO  ptls_server_read[307] : <<pass>> 
2019-02-21 16:36:21.861353 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:21.861398 INFO  proxy -> radius server :: 307 Bytes data sent.
2019-02-21 16:36:21.861813 INFO  ptls_server_read[1289] : <<pass>> 
2019-02-21 16:36:21.861848 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:21.861894 INFO  proxy -> radius server :: 1289 Bytes data sent.
2019-02-21 16:36:21.862515 INFO  radius server -> proxy :: 1068 Byte data received.
2019-02-21 16:36:21.862617 INFO  ptls_server_read[1288] : <<pass>> 
2019-02-21 16:36:21.862654 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:21.862700 INFO  proxy -> radius server :: 1288 Bytes data sent.
2019-02-21 16:36:21.863234 INFO  ptls_server_write[1068] : <<pass>>

2019-02-21 16:36:21.864718 INFO  radius server -> proxy :: 119 Byte data received.
2019-02-21 16:36:21.864880 INFO  ptls_server_write[119] : <<pass>>

2019-02-21 16:36:21.865068 INFO  radius server -> proxy :: 323 Byte data received.
2019-02-21 16:36:21.865335 INFO  ptls_server_write[323] : <<pass>>

2019-02-21 16:36:21.865425 INFO  radius server -> proxy :: 323 Byte data received.
2019-02-21 16:36:21.865713 INFO  ptls_server_write[323] : <<pass>>

2019-02-21 16:36:21.865757 INFO  radius server -> proxy :: 324 Byte data received.
2019-02-21 16:36:21.866041 INFO  ptls_server_write[324] : <<pass>>

2019-02-21 16:36:21.866065 INFO  radius server -> proxy :: 324 Byte data received.
2019-02-21 16:36:21.866355 INFO  ptls_server_write[324] : <<pass>>

2019-02-21 16:36:21.867331 INFO  radius server -> proxy :: 1068 Byte data received.
2019-02-21 16:36:21.868010 INFO  ptls_server_write[1068] : <<pass>>

2019-02-21 16:36:21.869484 INFO  radius server -> proxy :: 119 Byte data received.
2019-02-21 16:36:21.869669 INFO  ptls_server_write[119] : <<pass>>

2019-02-21 16:36:21.870105 INFO  ptls_server_read[307] : <<pass>> 
2019-02-21 16:36:21.870137 INFO  ptls_server_read[167] : <<pass>> 
2019-02-21 16:36:21.870140 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:21.870181 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:21.870219 INFO  proxy -> radius server :: 307 Bytes data sent.
2019-02-21 16:36:21.870224 INFO  proxy -> radius server :: 167 Bytes data sent.
2019-02-21 16:36:21.870242 INFO  ptls_server_read[167] : <<pass>> 
2019-02-21 16:36:21.870280 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:21.870346 INFO  proxy -> radius server :: 167 Bytes data sent.
2019-02-21 16:36:21.870801 INFO  ptls_server_read[167] : <<pass>> 
2019-02-21 16:36:21.870833 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:21.870876 INFO  proxy -> radius server :: 167 Bytes data sent.
2019-02-21 16:36:21.870925 INFO  ptls_server_read[167] : <<pass>> 
2019-02-21 16:36:21.870960 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:21.871004 INFO  proxy -> radius server :: 167 Bytes data sent.
2019-02-21 16:36:21.871508 INFO  radius server -> proxy :: 119 Byte data received.
2019-02-21 16:36:21.871684 INFO  ptls_server_write[119] : <<pass>>

2019-02-21 16:36:21.872684 INFO  radius server -> proxy :: 1068 Byte data received.
2019-02-21 16:36:21.873011 INFO  radius server -> proxy :: 325 Byte data received.
2019-02-21 16:36:21.873319 INFO  ptls_server_write[325] : <<pass>>

2019-02-21 16:36:21.873323 INFO  radius server -> proxy :: 324 Byte data received.
2019-02-21 16:36:21.873358 INFO  ptls_server_write[1068] : <<pass>>

2019-02-21 16:36:21.873628 INFO  ptls_server_write[324] : <<pass>>

2019-02-21 16:36:21.874038 INFO  radius server -> proxy :: 1118 Byte data received.
2019-02-21 16:36:21.874366 INFO  radius server -> proxy :: 325 Byte data received.
2019-02-21 16:36:21.874642 INFO  ptls_server_write[325] : <<pass>>

2019-02-21 16:36:21.874725 INFO  ptls_server_write[1118] : <<pass>>

2019-02-21 16:36:22.640895 INFO  Cipher-Suite : TLS-ECDHE-ECDSA-WITH-ARIA-256-GCM-SHA384
2019-02-21 16:36:22.640977 INFO  Waiting for DTLS communication...... 
2019-02-21 16:36:22.640994 INFO  ptls_session_ctx_malloc success
2019-02-21 16:36:22.641078 INFO  Socket has been created. [Socket Discriptor = 97]
2019-02-21 16:36:22.641130 INFO  [thread_id : 2097125120] Thread start 
2019-02-21 16:36:22.719112 INFO  Cipher-Suite : TLS-ECDHE-ECDSA-WITH-ARIA-256-GCM-SHA384
2019-02-21 16:36:22.719728 INFO  Waiting for DTLS communication...... 
2019-02-21 16:36:22.719749 INFO  ptls_session_ctx_malloc success
2019-02-21 16:36:22.719802 INFO  Socket has been created. [Socket Discriptor = 99]
2019-02-21 16:36:22.719873 INFO  [thread_id : 1610610432] Thread start 
2019-02-21 16:36:22.744411 INFO  ptls_server_read[167] : <<pass>> 
2019-02-21 16:36:22.744449 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:22.744459 INFO  ptls_server_read[167] : <<pass>> 
2019-02-21 16:36:22.744487 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:22.744497 INFO  proxy -> radius server :: 167 Bytes data sent.
2019-02-21 16:36:22.744530 INFO  proxy -> radius server :: 167 Bytes data sent.
2019-02-21 16:36:22.744591 INFO  ptls_server_read[307] : <<pass>> 
2019-02-21 16:36:22.744627 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:22.744666 INFO  proxy -> radius server :: 307 Bytes data sent.
2019-02-21 16:36:22.744725 INFO  radius server -> proxy :: 324 Byte data received.
2019-02-21 16:36:22.744909 INFO  radius server -> proxy :: 324 Byte data received.
2019-02-21 16:36:22.744939 INFO  ptls_server_write[324] : <<pass>>

2019-02-21 16:36:22.745127 INFO  ptls_server_write[324] : <<pass>>

2019-02-21 16:36:22.745652 INFO  radius server -> proxy :: 1068 Byte data received.
2019-02-21 16:36:22.746187 INFO  ptls_server_write[1068] : <<pass>>

2019-02-21 16:36:22.748435 INFO  ptls_server_read[167] : <<pass>> 
2019-02-21 16:36:22.748476 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:22.748526 INFO  proxy -> radius server :: 167 Bytes data sent.
2019-02-21 16:36:22.748687 INFO  ptls_server_read[167] : <<pass>> 
2019-02-21 16:36:22.748707 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:22.748732 INFO  proxy -> radius server :: 167 Bytes data sent.
2019-02-21 16:36:22.748964 INFO  radius server -> proxy :: 1118 Byte data received.
2019-02-21 16:36:22.749151 INFO  radius server -> proxy :: 324 Byte data received.
2019-02-21 16:36:22.749375 INFO  ptls_server_write[324] : <<pass>>

2019-02-21 16:36:22.749467 INFO  ptls_server_read[1288] : <<pass>> 
2019-02-21 16:36:22.749503 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:22.749555 INFO  proxy -> radius server :: 1288 Bytes data sent.
2019-02-21 16:36:22.749561 INFO  ptls_server_write[1118] : <<pass>>

2019-02-21 16:36:22.749582 INFO  ptls_server_read[1289] : <<pass>> 
2019-02-21 16:36:22.749619 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:22.749666 INFO  proxy -> radius server :: 1289 Bytes data sent.
2019-02-21 16:36:22.751900 INFO  radius server -> proxy :: 119 Byte data received.
2019-02-21 16:36:22.752077 INFO  ptls_server_write[119] : <<pass>>

2019-02-21 16:36:22.753078 INFO  ptls_server_read[307] : <<pass>> 
2019-02-21 16:36:22.753115 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:22.753157 INFO  proxy -> radius server :: 307 Bytes data sent.
2019-02-21 16:36:22.753288 INFO  ptls_server_read[167] : <<pass>> 
2019-02-21 16:36:22.753329 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:22.753341 INFO  ptls_server_read[1288] : <<pass>> 
2019-02-21 16:36:22.753369 INFO  proxy -> radius server :: 167 Bytes data sent.
2019-02-21 16:36:22.753374 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:22.753447 INFO  proxy -> radius server :: 1288 Bytes data sent.
2019-02-21 16:36:22.754143 INFO  radius server -> proxy :: 119 Byte data received.
2019-02-21 16:36:22.754313 INFO  ptls_server_write[119] : <<pass>>

2019-02-21 16:36:22.754338 INFO  ptls_server_read[1288] : <<pass>> 
2019-02-21 16:36:22.754373 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:22.754420 INFO  proxy -> radius server :: 1288 Bytes data sent.
2019-02-21 16:36:22.754716 INFO  ptls_server_read[167] : <<pass>> 
2019-02-21 16:36:22.754738 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:22.754772 INFO  proxy -> radius server :: 167 Bytes data sent.
2019-02-21 16:36:22.755446 INFO  radius server -> proxy :: 1068 Byte data received.
2019-02-21 16:36:22.755796 INFO  radius server -> proxy :: 325 Byte data received.
2019-02-21 16:36:22.756049 INFO  ptls_server_write[325] : <<pass>>

2019-02-21 16:36:22.756154 INFO  ptls_server_write[1068] : <<pass>>

2019-02-21 16:36:22.757812 INFO  radius server -> proxy :: 119 Byte data received.
2019-02-21 16:36:22.757975 INFO  ptls_server_write[119] : <<pass>>

2019-02-21 16:36:22.759848 INFO  radius server -> proxy :: 119 Byte data received.
2019-02-21 16:36:22.760012 INFO  ptls_server_write[119] : <<pass>>

2019-02-21 16:36:22.760597 INFO  radius server -> proxy :: 1118 Byte data received.
2019-02-21 16:36:22.761275 INFO  ptls_server_write[1118] : <<pass>>

2019-02-21 16:36:22.787609 INFO  Cipher-Suite : TLS-ECDHE-ECDSA-WITH-ARIA-256-GCM-SHA384
2019-02-21 16:36:22.787674 INFO  Waiting for DTLS communication...... 
2019-02-21 16:36:22.787687 INFO  ptls_session_ctx_malloc success
2019-02-21 16:36:22.787762 INFO  Socket has been created. [Socket Discriptor = 102]
2019-02-21 16:36:22.787818 INFO  [thread_id : 1602217728] Thread start 
2019-02-21 16:36:22.835331 INFO  Cipher-Suite : TLS-ECDHE-ECDSA-WITH-ARIA-256-GCM-SHA384
2019-02-21 16:36:22.835388 INFO  Waiting for DTLS communication...... 
2019-02-21 16:36:22.835399 INFO  ptls_session_ctx_malloc success
2019-02-21 16:36:22.835488 INFO  Socket has been created. [Socket Discriptor = 103]
2019-02-21 16:36:22.835538 INFO  [thread_id : 1593825024] Thread start 
2019-02-21 16:36:22.956424 INFO  Cipher-Suite : TLS-ECDHE-ECDSA-WITH-ARIA-256-GCM-SHA384
2019-02-21 16:36:22.956510 INFO  Waiting for DTLS communication...... 
2019-02-21 16:36:22.956526 INFO  ptls_session_ctx_malloc success
2019-02-21 16:36:22.956607 INFO  Socket has been created. [Socket Discriptor = 105]
2019-02-21 16:36:22.956666 INFO  [thread_id : 1585432320] Thread start 
2019-02-21 16:36:23.013455 INFO  Cipher-Suite : TLS-ECDHE-ECDSA-WITH-ARIA-256-GCM-SHA384
2019-02-21 16:36:23.013522 INFO  Waiting for DTLS communication...... 
2019-02-21 16:36:23.013535 INFO  ptls_session_ctx_malloc success
2019-02-21 16:36:23.013616 INFO  Socket has been created. [Socket Discriptor = 108]
2019-02-21 16:36:23.013668 INFO  [thread_id : 1577039616] Thread start 
2019-02-21 16:36:23.088455 INFO  Cipher-Suite : TLS-ECDHE-ECDSA-WITH-ARIA-256-GCM-SHA384
2019-02-21 16:36:23.088538 INFO  Waiting for DTLS communication...... 
2019-02-21 16:36:23.088554 INFO  ptls_session_ctx_malloc success
2019-02-21 16:36:23.088632 INFO  Socket has been created. [Socket Discriptor = 109]
2019-02-21 16:36:23.088692 INFO  [thread_id : 1568646912] Thread start 
2019-02-21 16:36:23.168587 INFO  Cipher-Suite : TLS-ECDHE-ECDSA-WITH-ARIA-256-GCM-SHA384
2019-02-21 16:36:23.168669 INFO  Waiting for DTLS communication...... 
2019-02-21 16:36:23.168686 INFO  ptls_session_ctx_malloc success
2019-02-21 16:36:23.168764 INFO  Socket has been created. [Socket Discriptor = 111]
2019-02-21 16:36:23.168815 INFO  [thread_id : 1560254208] Thread start 
2019-02-21 16:36:23.249685 INFO  Cipher-Suite : TLS-ECDHE-ECDSA-WITH-ARIA-256-GCM-SHA384
2019-02-21 16:36:23.250262 INFO  Waiting for DTLS communication...... 
2019-02-21 16:36:23.250284 INFO  ptls_session_ctx_malloc success
2019-02-21 16:36:23.250357 INFO  Socket has been created. [Socket Discriptor = 113]
2019-02-21 16:36:23.250422 INFO  [thread_id : 1073739520] Thread start 
2019-02-21 16:36:23.320324 INFO  Cipher-Suite : TLS-ECDHE-ECDSA-WITH-ARIA-256-GCM-SHA384
2019-02-21 16:36:23.320406 INFO  Waiting for DTLS communication...... 
2019-02-21 16:36:23.320423 INFO  ptls_session_ctx_malloc success
2019-02-21 16:36:23.320501 INFO  Socket has been created. [Socket Discriptor = 115]
2019-02-21 16:36:23.320560 INFO  [thread_id : 1065346816] Thread start 
2019-02-21 16:36:23.385387 INFO  Cipher-Suite : TLS-ECDHE-ECDSA-WITH-ARIA-256-GCM-SHA384
2019-02-21 16:36:23.385471 INFO  Waiting for DTLS communication...... 
2019-02-21 16:36:23.385488 INFO  ptls_session_ctx_malloc success
2019-02-21 16:36:23.385574 INFO  Socket has been created. [Socket Discriptor = 117]
2019-02-21 16:36:23.385632 INFO  [thread_id : 1056954112] Thread start 
2019-02-21 16:36:23.464320 INFO  Cipher-Suite : TLS-ECDHE-ECDSA-WITH-ARIA-256-GCM-SHA384
2019-02-21 16:36:23.464402 INFO  Waiting for DTLS communication...... 
2019-02-21 16:36:23.464419 INFO  ptls_session_ctx_malloc success
2019-02-21 16:36:23.464500 INFO  Socket has been created. [Socket Discriptor = 119]
2019-02-21 16:36:23.464560 INFO  [thread_id : 1048561408] Thread start 
2019-02-21 16:36:23.544512 INFO  Cipher-Suite : TLS-ECDHE-ECDSA-WITH-ARIA-256-GCM-SHA384
2019-02-21 16:36:23.544606 INFO  Waiting for DTLS communication...... 
2019-02-21 16:36:23.544623 INFO  ptls_session_ctx_malloc success
2019-02-21 16:36:23.544701 INFO  Socket has been created. [Socket Discriptor = 121]
2019-02-21 16:36:23.544752 INFO  [thread_id : 1040168704] Thread start 
2019-02-21 16:36:23.613449 INFO  Cipher-Suite : TLS-ECDHE-ECDSA-WITH-ARIA-256-GCM-SHA384
2019-02-21 16:36:23.613522 INFO  Waiting for DTLS communication...... 
2019-02-21 16:36:23.613536 INFO  ptls_session_ctx_malloc success
2019-02-21 16:36:23.613625 INFO  Socket has been created. [Socket Discriptor = 124]
2019-02-21 16:36:23.613685 INFO  [thread_id : 1031776000] Thread start 
2019-02-21 16:36:23.671550 INFO  Cipher-Suite : TLS-ECDHE-ECDSA-WITH-ARIA-256-GCM-SHA384
2019-02-21 16:36:23.671622 INFO  Waiting for DTLS communication...... 
2019-02-21 16:36:23.671636 INFO  ptls_session_ctx_malloc success
2019-02-21 16:36:23.671717 INFO  Socket has been created. [Socket Discriptor = 126]
2019-02-21 16:36:23.671768 INFO  [thread_id : 1023383296] Thread start 
2019-02-21 16:36:23.733000 INFO  Cipher-Suite : TLS-ECDHE-ECDSA-WITH-ARIA-256-GCM-SHA384
2019-02-21 16:36:23.733586 INFO  Waiting for DTLS communication...... 
2019-02-21 16:36:23.733608 INFO  ptls_session_ctx_malloc success
2019-02-21 16:36:23.733661 INFO  Socket has been created. [Socket Discriptor = 127]
2019-02-21 16:36:23.733725 INFO  [thread_id : 536868608] Thread start 
2019-02-21 16:36:23.813608 INFO  Cipher-Suite : TLS-ECDHE-ECDSA-WITH-ARIA-256-GCM-SHA384
2019-02-21 16:36:23.813700 INFO  Waiting for DTLS communication...... 
2019-02-21 16:36:23.813716 INFO  ptls_session_ctx_malloc success
2019-02-21 16:36:23.813730 INFO  Socket has been created. [Socket Discriptor = 129]
2019-02-21 16:36:23.813806 INFO  [thread_id : 528475904] Thread start 
2019-02-21 16:36:23.859386 INFO  ptls_server_read[167] : <<pass>> 
2019-02-21 16:36:23.859409 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:23.859436 INFO  proxy -> radius server :: 167 Bytes data sent.
2019-02-21 16:36:23.859676 INFO  ptls_server_read[167] : <<pass>> 
2019-02-21 16:36:23.859711 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:23.859735 INFO  ptls_server_read[167] : <<pass>> 
2019-02-21 16:36:23.859752 INFO  proxy -> radius server :: 167 Bytes data sent.
2019-02-21 16:36:23.859786 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:23.859833 INFO  radius server -> proxy :: 325 Byte data received.
2019-02-21 16:36:23.859836 INFO  proxy -> radius server :: 167 Bytes data sent.
2019-02-21 16:36:23.860019 INFO  ptls_server_write[325] : <<pass>>

2019-02-21 16:36:23.860065 INFO  ptls_server_read[167] : <<pass>> 
2019-02-21 16:36:23.860115 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:23.860164 INFO  radius server -> proxy :: 323 Byte data received.
2019-02-21 16:36:23.860211 INFO  ptls_server_read[167] : <<pass>> 
2019-02-21 16:36:23.860186 INFO  proxy -> radius server :: 167 Bytes data sent.
2019-02-21 16:36:23.860246 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:23.860326 INFO  proxy -> radius server :: 167 Bytes data sent.
2019-02-21 16:36:23.860434 INFO  radius server -> proxy :: 323 Byte data received.
2019-02-21 16:36:23.860489 INFO  ptls_server_write[323] : <<pass>>

2019-02-21 16:36:23.860708 INFO  radius server -> proxy :: 325 Byte data received.
2019-02-21 16:36:23.860732 INFO  ptls_server_write[323] : <<pass>>

2019-02-21 16:36:23.860858 INFO  ptls_server_read[169] : <<pass>> 
2019-02-21 16:36:23.860886 INFO  ptls_server_read[169] : <<pass>> 
2019-02-21 16:36:23.860894 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:23.860934 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:23.860975 INFO  proxy -> radius server :: 169 Bytes data sent.
2019-02-21 16:36:23.860989 INFO  proxy -> radius server :: 169 Bytes data sent.
2019-02-21 16:36:23.861060 INFO  ptls_server_write[325] : <<pass>>

